Test Epoch 1, Loss: 3.4167, Accuracy: 0.1648
Test Epoch 2, Loss: 1.1881, Accuracy: 0.3290
Test Epoch 3, Loss: 0.6343, Accuracy: 0.4259
Test Epoch 4, Loss: 0.4837, Accuracy: 0.4839
Test Epoch 5, Loss: 0.4717, Accuracy: 0.4770
Test Epoch 6, Loss: 0.2857, Accuracy: 0.5888
Test Epoch 7, Loss: 0.2733, Accuracy: 0.6143
Test Epoch 8, Loss: 0.2977, Accuracy: 0.6866
Test Epoch 9, Loss: 0.2162, Accuracy: 0.7050
Test Epoch 10, Loss: 0.1453, Accuracy: 0.7595
Test Epoch 11, Loss: 0.1441, Accuracy: 0.7863
Test Epoch 12, Loss: 0.2305, Accuracy: 0.8001
Test Epoch 13, Loss: 0.1387, Accuracy: 0.7231
Test Epoch 14, Loss: 0.1324, Accuracy: 0.8424
Test Epoch 15, Loss: 0.1581, Accuracy: 0.8216
Test Epoch 16, Loss: 0.1690, Accuracy: 0.8332
Test Epoch 17, Loss: 0.2623, Accuracy: 0.8539
Test Epoch 18, Loss: 0.2196, Accuracy: 0.8313
Test Epoch 19, Loss: 0.1771, Accuracy: 0.8490
Test Epoch 20, Loss: 0.1140, Accuracy: 0.8468
Test Epoch 21, Loss: 0.2115, Accuracy: 0.8417
Test Epoch 22, Loss: 0.1276, Accuracy: 0.8795
Test Epoch 23, Loss: 0.1477, Accuracy: 0.9023
Test Epoch 24, Loss: 0.1386, Accuracy: 0.8912
Test Epoch 25, Loss: 0.1391, Accuracy: 0.9206
Test Epoch 26, Loss: 0.1868, Accuracy: 0.9023
Test Epoch 27, Loss: 0.1485, Accuracy: 0.8312
Test Epoch 28, Loss: 0.1294, Accuracy: 0.8769
Test Epoch 29, Loss: 0.1049, Accuracy: 0.9126
Test Epoch 30, Loss: 0.1367, Accuracy: 0.9003
Test Epoch 31, Loss: 0.2922, Accuracy: 0.8220
Test Epoch 32, Loss: 0.2347, Accuracy: 0.9206
Test Epoch 33, Loss: 0.2027, Accuracy: 0.9193
Test Epoch 34, Loss: 0.1048, Accuracy: 0.9277
Test Epoch 35, Loss: 0.1280, Accuracy: 0.9022
Test Epoch 36, Loss: 0.1128, Accuracy: 0.9518
Test Epoch 37, Loss: 0.1190, Accuracy: 0.9154
Test Epoch 38, Loss: 0.1203, Accuracy: 0.9336
Test Epoch 39, Loss: 0.3440, Accuracy: 0.9076
Test Epoch 40, Loss: 0.2205, Accuracy: 0.9225
Test Epoch 41, Loss: 0.1617, Accuracy: 0.9115
Test Epoch 42, Loss: 0.2714, Accuracy: 0.9010
Test Epoch 43, Loss: 0.1389, Accuracy: 0.8945
Test Epoch 44, Loss: 0.1286, Accuracy: 0.9284
Test Epoch 45, Loss: 0.1375, Accuracy: 0.9081
Test Epoch 46, Loss: 0.2043, Accuracy: 0.9146
Test Epoch 47, Loss: 0.1132, Accuracy: 0.9349
Test Epoch 48, Loss: 0.1214, Accuracy: 0.8906
Test Epoch 49, Loss: 0.1521, Accuracy: 0.9093
Test Epoch 50, Loss: 0.0586, Accuracy: 0.9355
Test Result, Loss: 0.1886, Accuracy: 0.9141
